Sample,Start,Release,Resume,HandlerEnd,Return,End,Gen0Before,Gen0After,Gen2Before,Gen2After,ThreadsBefore,ThreadsAfter
856,167407387228,167407404099,167407411393,167408724783,167408739390,167408743357,30,30,30,30,6,6
857,167409202450,167409220573,167409226014,167410528733,167410548490,167410552357,30,30,30,30,6,6
858,167410990321,167411006300,167411036517,167412344035,167412357891,167412358672,30,30,30,30,6,6
859,167412804671,167412821742,167412829156,167414175527,167414189132,167414189904,30,30,30,30,6,6
860,167414626054,167414644167,167414651010,167415944132,167415958679,167415959390,30,30,30,30,6,6
861,167416417932,167416434292,167416441145,167417758021,167417771606,167417775414,30,30,30,30,6,6
862,167418240197,167418260164,167418265865,167419586478,167419600353,167419601074,30,30,30,30,6,6
863,167420067050,167420083611,167420090594,167421391540,167421405586,167421406358,30,30,30,30,6,6
864,167436735060,167436757391,167436767931,167437943014,167437971166,167437971997,30,30,30,30,6,6
865,167438326526,167438345731,167438350502,167439186505,167439213865,167439214527,30,30,30,30,6,6
866,167439574445,167439591327,167439601824,167440435413,167440445231,167440445822,30,30,30,30,6,6
867,167440709602,167440724910,167440729730,167441523854,167441531839,167441535115,30,30,30,30,6,6
868,167441819754,167441841835,167441845993,167442790788,167442799704,167442800275,30,30,30,30,6,6
869,167443085245,167443101014,167443107035,167444025020,167444044597,167444045338,30,30,30,30,6,6
870,167444397703,167444412570,167444415177,167445348410,167445369189,167445369910,30,30,30,30,6,6
871,167445729087,167445766807,167445769140,167446643223,167446663631,167446664282,30,30,30,30,6,6
872,167446983886,167447033067,167447036536,167447859825,167447869192,167447869783,30,30,30,30,6,6
873,167448161144,167448177325,167448194364,167449180787,167449201866,167449202537,30,30,30,30,6,6
874,167449536137,167449557346,167449574540,167450412186,167450422044,167450422585,30,30,30,30,6,6
875,167450688278,167450699630,167450704318,167451646538,167451658500,167451659032,30,30,30,30,6,6
876,167451929344,167451952376,167451954849,167452888183,167452899784,167452907619,30,30,30,30,6,6
877,167453209069,167453223436,167453228585,167454195571,167454216841,167454217482,30,30,30,30,6,6
878,167454540081,167454554328,167454583363,167455407083,167455420378,167455420919,30,30,30,30,6,6
879,167455687635,167455698805,167455703564,167456647547,167456661934,167456662415,30,30,30,30,6,6
880,167456930944,167456946413,167456952404,167457881630,167457902669,167457906265,30,30,30,30,6,6
881,167458237631,167458253300,167458261193,167459225224,167459235072,167459235653,30,30,30,30,6,6
882,167459519721,167459534759,167459562321,167460485586,167460495014,167460495595,30,30,30,30,6,6
883,167460767129,167460778450,167460783089,167461726832,167461735849,167461736390,30,30,30,30,6,6
884,167462030686,167462044352,167462046534,167462969438,167462990387,167462991088,30,30,30,30,6,6
885,167463377096,167463391923,167463402584,167464338813,167464358450,167464359201,30,30,30,30,6,6
886,167465444978,167465461398,167465469803,167466306437,167466316746,167466317327,31,31,31,31,6,6
887,167466586326,167466597747,167466602576,167467546660,167467555627,167467556128,31,31,31,31,6,6
888,167467828894,167467843101,167467849102,167468782556,167468804857,167468805608,31,31,31,31,6,6
889,167469166118,167469180415,167469182270,167470238151,167470259200,167470259931,31,31,31,31,6,6
890,167470653192,167470668110,167470675211,167471493762,167471503399,167471503940,31,31,31,31,6,6
891,167471787838,167471802345,167471828575,167472893683,167472913490,167472914181,31,31,31,31,6,6
892,167473290711,167473305929,167473331455,167474196762,167474216709,167474217400,31,31,31,31,6,6
893,167474563864,167474579924,167474593080,167475518409,167475527866,167475528387,31,31,31,31,6,6
894,167475798289,167475814268,167475820169,167476752240,167476772688,167476773360,31,31,31,31,6,6
895,167477148025,167477162452,167477171868,167477973297,167477982083,167477982684,31,31,31,31,6,6
896,167478413915,167478428012,167478430478,167479362499,167479382546,167479383237,31,31,31,31,6,6
897,167479741583,167479758334,167479768231,167480651712,167480671559,167480672240,31,31,31,31,6,6
898,167480991743,167481023272,167481029985,167481953009,167481974028,167481974719,31,31,31,31,6,6
899,167482345518,167482360205,167482369304,167483240672,167483250400,167483250961,31,31,31,31,6,6
900,167483526123,167483540509,167483551057,167484494359,167484503777,167484504348,31,31,31,31,6,6
901,167485247418,167485263007,167485272767,167486251154,167486272393,167486273085,31,31,31,31,6,6
902,167486588391,167486602507,167486638262,167487456421,167487471770,167487472321,31,31,31,31,6,6
903,167487743023,167487772759,167487795533,167488731712,167488751378,167488752049,31,31,31,31,6,6
904,167489118139,167489132566,167489135300,167490141489,167490161616,167490162287,31,31,31,31,6,6
905,167490522075,167490536162,167490538728,167491465810,167491486358,167491487390,31,31,31,31,6,6
906,167491839193,167491855103,167491857005,167492866580,167492887209,167492887900,31,31,31,31,6,6
907,167493261424,167493278856,167493286942,167494152931,167494162419,167494162980,31,31,31,31,6,6
908,167494433672,167494454752,167494457124,167495396349,167495406077,167495406658,31,31,31,31,6,6
909,167495690125,167495704902,167495710893,167496691735,167496711462,167496712123,31,31,31,31,6,6
910,167497034622,167497048558,167497054749,167498056680,167498077429,167498078040,31,31,31,31,6,6
911,167498424143,167498449520,167498457877,167499391161,167499410657,167499411318,31,31,31,31,6,6
912,167499777677,167499792364,167499794329,167500735668,167500755826,167500756517,31,31,31,31,6,6
913,167501130631,167501145659,167501152901,167502021134,167502035891,167502036603,31,31,31,31,6,6
914,167502357599,167502371946,167502373941,167503219091,167503233187,167503233778,31,31,31,31,6,6
915,167503491787,167503503779,167503508318,167504382822,167504402860,167504403491,31,31,31,31,6,6
916,167504718566,167504732281,167504734103,167505569395,167505588951,167505589672,31,31,31,31,6,6
917,167505900690,167505915928,167505918144,167506848642,167506868549,167506869271,31,31,31,31,6,6
918,167507887823,167507903552,167507905754,167508847874,167508872129,167508872901,32,32,32,32,6,6
919,167509244551,167509259950,167509262175,167510141729,167510161926,167510162618,32,32,32,32,6,6
920,167510484296,167510499925,167510504020,167511375178,167511395216,167511395917,32,32,32,32,6,6
921,167511729847,167511746218,167511748424,167512637024,167512658614,167512659235,32,32,32,32,6,6
922,167513019314,167513034282,167513036404,167513895760,167513917000,167513917671,32,32,32,32,6,6
923,167514255188,167514269725,167514271740,167515141596,167515163096,167515163807,32,32,32,32,6,6
924,167515487458,167515502677,167515507424,167516374685,167516394412,167516395163,32,32,32,32,6,6
925,167516716500,167516730546,167516732731,167517613467,167517633635,167517634286,32,32,32,32,6,6
926,167517955092,167517969448,167517972092,167518815028,167518824154,167518824675,32,32,32,32,6,6
927,167519111398,167519125334,167519128822,167520067836,167520087733,167520088384,32,32,32,32,6,6
928,167520443414,167520460105,167520462227,167521340168,167521360145,167521360856,32,32,32,32,6,6
929,167521681862,167521697041,167521698876,167522552872,167522562099,167522562660,32,32,32,32,6,6
930,167522834936,167522849002,167522851335,167523787954,167523809024,167523809675,32,32,32,32,6,6
931,167524163843,167524178039,167524180636,167525116403,167525136380,167525137092,32,32,32,32,6,6
932,167525493043,167525507951,167525509993,167526393334,167526414122,167526414744,32,32,32,32,6,6
933,167526735910,167526750237,167526752412,167527581072,167527590209,167527590759,32,32,32,32,6,6
934,167527861703,167527876951,167527879444,167528824670,167528844977,167528845669,32,32,32,32,6,6
935,167529216207,167529232738,167529235424,167530101343,167530118243,167530118884,32,32,32,32,6,6
936,167530424521,167530438227,167530440132,167531372714,167531392792,167531393453,32,32,32,32,6,6
937,167531746779,167531761496,167531763548,167532646198,167532666235,167532666846,32,32,32,32,6,6
938,167532984576,167532998653,167533001620,167533839196,167533848423,167533849014,32,32,32,32,6,6
939,167534199164,167534213030,167534215894,167535086491,167535106658,167535107379,32,32,32,32,6,6
940,167535429227,167535443474,167535446511,167536323400,167536342766,167536343457,32,32,32,32,6,6
941,167536674302,167536688789,167536691592,167537796845,167537819848,167537820589,32,32,32,32,6,6
942,167538298336,167538315989,167538322441,167539554289,167539574998,167539575619,32,32,32,32,6,6
943,167539983957,167539998725,167540004976,167541311774,167541324327,167541324978,32,32,32,32,6,6
944,167541756239,167541771167,167541777549,167543102780,167543115143,167543115774,32,32,32,32,6,6
945,167543555251,167543570659,167543577091,167544866837,167544880543,167544881144,32,32,32,32,6,6
946,167545327723,167545343102,167545349363,167546661540,167546674044,167546674645,32,32,32,32,6,6
947,167547135180,167547150769,167547157532,167548455993,167548469398,167548469999,32,32,32,32,6,6
948,167548896622,167548914144,167548920707,167550252200,167550265214,167550268651,32,32,32,32,6,6
949,167550701234,167550716993,167550722263,167552063544,167552077270,167552080596,32,32,32,32,6,6
950,167554080801,167554096981,167554102311,167555399441,167555413076,167555413737,33,33,33,33,6,6
951,167555951766,167555966944,167555973376,167557296625,167557309609,167557310250,33,33,33,33,6,6
952,167557799829,167557815258,167557821840,167559145098,167559160687,167559164023,33,33,33,33,6,6
953,167559656848,167559675753,167559681675,167560859783,167560872386,167560875532,33,33,33,33,6,6
954,167561397522,167561412189,167561417479,167562508395,167562521499,167562522100,33,33,33,33,6,6
955,167563047847,167563062594,167563068726,167564157638,167564171143,167564171735,33,33,33,33,6,6
956,167564670581,167564685168,167564693614,167565790932,167565803285,167565806391,33,33,33,33,6,6
957,167566318392,167566333680,167566339040,167567452649,167567465072,167567468287,33,33,33,33,6,6
958,167567951886,167567967715,167567972775,167569095410,167569107372,167569108003,33,33,33,33,6,6
959,167569612721,167569626817,167569633128,167570703256,167570715008,167570717914,33,33,33,33,6,6
960,167571247527,167571262044,167571266973,167572333755,167572346208,167572346829,33,33,33,33,6,6
961,167572826550,167572842069,167572847840,167573903070,167573914681,167573917627,33,33,33,33,6,6
962,167574419048,167574432814,167574437492,167575524301,167575536784,167575539840,33,33,33,33,6,6
963,167576037875,167576051811,167576056459,167577116869,167577129372,167577129964,33,33,33,33,6,6
964,167577621316,167577635693,167577643207,167578721610,167578734003,167578737149,33,33,33,33,6,6
965,167579261493,167579276661,167579281961,167580447846,167580460700,167580461301,33,33,33,33,6,6
966,167580956220,167580972811,167580979083,167582085578,167582098522,167582099174,33,33,33,33,6,6
967,167582587050,167582601396,167582607588,167583701760,167583714794,167583718020,33,33,33,33,6,6
968,167584239429,167584254467,167584259456,167585350633,167585363557,167585364158,33,33,33,33,6,6
969,167585863676,167585880647,167585886799,167586962497,167586974699,167586977675,33,33,33,33,6,6
970,167587500446,167587514773,167587519752,167588618533,167588631487,167588632118,33,33,33,33,6,6
971,167589155931,167589171169,167589177741,167590289957,167590302591,167590303232,33,33,33,33,6,6
972,167590812678,167590827556,167590834118,167591942406,167591955822,167591956423,33,33,33,33,6,6
973,167592498590,167592513667,167592520079,167593603692,167593616115,167593616756,33,33,33,33,6,6
974,167594141631,167594158603,167594164634,167595268134,167595281108,167595281729,33,33,33,33,6,6
975,167595781247,167595795423,167595801194,167596887542,167596899734,167596902870,33,33,33,33,6,6
976,167597422876,167597437333,167597442473,167598543237,167598556271,167598559377,33,33,33,33,6,6
977,167599095453,167599113116,167599118696,167600251841,167600264675,167600267991,33,33,33,33,6,6
978,167600769693,167600784099,167600789058,167601877580,167601890124,167601890745,33,33,33,33,6,6
979,167602410871,167602426019,167602432611,167603567429,167603580213,167603583479,33,33,33,33,6,6
980,167604100670,167604117661,167604121220,167604891570,167604916857,167604917468,33,33,33,33,6,6
981,167606047666,167606074175,167606081659,167607230092,167607242816,167607243417,33,33,33,33,6,6
982,167608541157,167608555915,167608562056,167609664053,167609676857,167609677538,34,34,34,34,6,6
983,167610141901,167610157019,167610163551,167611281307,167611294382,167611295012,34,34,34,34,6,6
984,167611720222,167611734669,167611741121,167612826818,167612839561,167612842677,34,34,34,34,6,6
985,167613305197,167613320765,167613325845,167614422392,167614434604,167614435265,34,34,34,34,6,6
986,167614861527,167614875884,167614882235,167616005953,167616056407,167616057068,34,34,34,34,6,6
987,167616479442,167616494260,167616500632,167617609692,167617622896,167617626132,34,34,34,34,6,6
988,167618074405,167618090074,167618097598,167619189576,167619201719,167619202340,34,34,34,34,6,6
989,167619641205,167619656644,167619663166,167620758921,167620771174,167620774300,34,34,34,34,6,6
990,167621232431,167621248651,167621253730,167622358122,167622371406,167622372038,34,34,34,34,6,6
991,167622801315,167622816032,167622822123,167623927737,167623940761,167623941412,34,34,34,34,6,6
992,167624392791,167624407488,167624413770,167625516578,167625529502,167625532618,34,34,34,34,6,6
993,167625957587,167625974749,167625979829,167627085883,167627098346,167627098967,34,34,34,34,6,6
994,167627525520,167627540437,167627547070,167628689953,167628702686,167628705842,34,34,34,34,6,6
995,167629170134,167629185783,167629191624,167630304411,167630317235,167630320471,34,34,34,34,6,6
996,167630754848,167630768814,167630773352,167631831277,167631842698,167631845714,34,34,34,34,6,6
997,167632290751,167632304607,167632309485,167633369364,167633381467,167633384653,34,34,34,34,6,6
998,167633843194,167633858022,167633862741,167634954529,167634967322,167634967963,34,34,34,34,6,6
999,167635418200,167635433799,167635440341,167636551966,167636564489,167636567585,34,34,34,34,6,6
