Sample,Start,Release,Resume,HandlerEnd,Return,End,Gen0Before,Gen0After,Gen2Before,Gen2After,ThreadsBefore,ThreadsAfter
1513,215483369469,215483374508,215483375518,215483575440,215483579106,215483579347,1758,1758,1758,1758,5,5
1514,215483681256,215483686225,215483687550,215483881059,215483894304,215483894604,1758,1758,1758,1758,5,5
1515,215484025327,215484030016,215484031940,215484233945,215484237732,215484237972,1758,1758,1758,1758,5,5
1516,215484340823,215484344059,215484345512,215484542818,215484545103,215484545233,1758,1758,1758,1758,5,5
1517,215484645209,215484649076,215484650308,215484848667,215484850721,215484850871,1758,1758,1758,1758,5,5
1518,215484950686,215484953501,215484954834,215485172178,215485175243,215485175454,1758,1758,1758,1758,5,5
1519,215485277654,215485281070,215485282583,215485479108,215485481072,215485481252,1758,1758,1758,1758,5,5
1520,215485579675,215485582590,215485583682,215485782251,215485784225,215485784355,1758,1758,1758,1758,5,5
1521,215485881636,215485884501,215485885693,215486099460,215486102115,215486102315,1758,1758,1758,1758,5,5
1522,215486200758,215486204806,215486206208,215486402994,215486404998,215486405128,1758,1758,1758,1758,5,5
1523,215486503010,215486505885,215486506755,215486666422,215486679767,215486680047,1758,1758,1758,1758,5,5
1524,215486802114,215486808065,215486809219,215487025781,215487029799,215487030079,1758,1758,1758,1758,5,5
1525,215487133631,215487137729,215487139092,215487337029,215487339184,215487339314,1758,1758,1758,1758,5,5
1526,215487439620,215487442465,215487445018,215487604916,215487617649,215487617900,1758,1758,1758,1758,5,5
1527,215487741068,215487745486,215487746540,215487949137,215487952563,215487952823,1758,1758,1758,1758,5,5
1528,215488073678,215488077846,215488079567,215488239354,215488251967,215488252228,1758,1758,1758,1758,5,5
1529,215488373303,215488378833,215488380047,215488578876,215488582814,215488583064,1758,1758,1758,1758,5,5
1530,215488687749,215488692147,215488693367,215488852764,215488867050,215488867391,1758,1758,1758,1758,5,5
1531,215488988035,215488992393,215488993306,215489207925,215489212083,215489212353,1758,1758,1758,1758,5,5
1532,215489314323,215489318300,215489319793,215489519003,215489520957,215489521117,1758,1758,1758,1758,5,5
1533,215489619810,215489622786,215489623888,215489821615,215489823769,215489823940,1758,1758,1758,1758,5,5
1534,215489924887,215489928854,215489929975,215490104038,215490117062,215490117313,1758,1758,1758,1758,5,5
1535,215490796024,215490801594,215490803159,215490972723,215490987210,215490987531,1759,1759,1759,1759,5,5
1536,215491136307,215491142088,215491143349,215491343390,215491347458,215491347749,1759,1759,1759,1759,5,5
1537,215491450309,215491454307,215491455789,215491658185,215491660650,215491660790,1759,1759,1759,1759,5,5
1538,215491759774,215491762900,215491764092,215491962921,215491964985,215491965116,1759,1759,1759,1759,5,5
1539,215492082624,215492086882,215492088555,215492289138,215492291712,215492291852,1759,1759,1759,1759,5,5
1540,215492390375,215492393321,215492394563,215492594655,215492597492,215492597682,1759,1759,1759,1759,5,5
1541,215492701726,215492705753,215492706583,215492867272,215492879464,215492879745,1759,1759,1759,1759,5,5
1542,215493024513,215493029302,215493030577,215493245886,215493249834,215493250124,1759,1759,1759,1759,5,5
1543,215493358045,215493361882,215493363355,215493561543,215493563667,215493563807,1759,1759,1759,1759,5,5
1544,215493660587,215493663593,215493664735,215493862642,215493865396,215493865606,1759,1759,1759,1759,5,5
1545,215493982894,215493987673,215493989797,215494160043,215494171795,215494172105,1759,1759,1759,1759,5,5
1546,215494279585,215494284414,215494286228,215494485588,215494488453,215494488734,1759,1759,1759,1759,5,5
1547,215494590753,215494593799,215494595162,215494794101,215494796055,215494796185,1759,1759,1759,1759,5,5
1548,215494896130,215494899176,215494900298,215495118143,215495121851,215495122132,1759,1759,1759,1759,5,5
1549,215495239069,215495244229,215495246122,215495402924,215495413854,215495414165,1759,1759,1759,1759,5,5
1550,215495533426,215495538445,215495539486,215495740078,215495743865,215495744106,1759,1759,1759,1759,5,5
1551,215495847929,215495852567,215495853511,215496026672,215496039086,215496039386,1759,1759,1759,1759,5,5
1552,215496160832,215496165240,215496166320,215496365831,215496369578,215496369828,1759,1759,1759,1759,5,5
1553,215496471668,215496475525,215496476937,215496675647,215496677871,215496678031,1759,1759,1759,1759,5,5
1554,215496779259,215496782355,215496783627,215496987536,215496989870,215496990011,1759,1759,1759,1759,5,5
1555,215497109272,215497113670,215497115253,215497315355,215497318220,215497318410,1759,1759,1759,1759,5,5
1556,215497418396,215497421432,215497422594,215497622896,215497625291,215497625461,1759,1759,1759,1759,5,5
1557,215497724515,215497728282,215497729454,215497928554,215497930648,215497930778,1759,1759,1759,1759,5,5
1558,215498045171,215498048667,215498050200,215498250292,215498253349,215498253569,1759,1759,1759,1759,5,5
1559,215498371338,215498375847,215498379042,215498536385,215498547555,215498547846,1759,1759,1759,1759,5,5
1560,215498668180,215498672367,215498673418,215498873229,215498876675,215498876926,1759,1759,1759,1759,5,5
1561,215498982793,215498986850,215498988294,215499162097,215499174571,215499174891,1759,1759,1759,1759,5,5
1562,215499293912,215499298300,215499299451,215499533345,215499538024,215499538274,1759,1759,1759,1759,5,5
1563,215499684256,215499690036,215499691781,215499885481,215499898676,215499898966,1759,1759,1759,1759,5,5
1564,215500042182,215500047051,215500050265,215500210894,215500222716,215500222997,1759,1759,1759,1759,5,5
1565,215500345915,215500350553,215500351627,215500551238,215500555093,215500555384,1759,1759,1759,1759,5,5
1566,215500669887,215500674305,215500676078,215500838550,215500849851,215500850122,1759,1759,1759,1759,5,5
1567,215501556313,215501561914,215501562977,215501762438,215501777226,215501777506,1760,1760,1760,1760,5,5
1568,215501907788,215501913028,215501915132,215502130391,215502135070,215502135421,1760,1760,1760,1760,5,5
1569,215502237891,215502241708,215502243181,215502441329,215502443623,215502443794,1760,1760,1760,1760,5,5
1570,215502543439,215502546544,215502547987,215502744833,215502746997,215502747157,1760,1760,1760,1760,5,5
1571,215502846091,215502848986,215502850179,215503068113,215503071269,215503071500,1760,1760,1760,1760,5,5
1572,215503171526,215503175623,215503176986,215503374062,215503376176,215503376336,1760,1760,1760,1760,5,5
1573,215503473537,215503476342,215503477584,215503674390,215503676403,215503676534,1760,1760,1760,1760,5,5
1574,215503774365,215503777371,215503778664,215503976040,215503978014,215503978174,1760,1760,1760,1760,5,5
1575,215504096514,215504100592,215504102345,215504300794,215504303519,215504303709,1760,1760,1760,1760,5,5
1576,215504405388,215504408634,215504410077,215504608305,215504610479,215504610659,1760,1760,1760,1760,5,5
1577,215504709342,215504713060,215504714382,215504912911,215504914834,215504915015,1760,1760,1760,1760,5,5
1578,215505032874,215505036470,215505038043,215505235480,215505237955,215505238145,1760,1760,1760,1760,5,5
1579,215505337399,215505340315,215505341355,215505531348,215505545935,215505546215,1760,1760,1760,1760,5,5
1580,215505669194,215505674053,215505675247,215505873565,215505877162,215505877392,1760,1760,1760,1760,5,5
1581,215505978230,215505982057,215505984460,215506196764,215506211281,215506211632,1760,1760,1760,1760,5,5
1582,215506339309,215506343877,215506345861,215506544841,215506548227,215506548528,1760,1760,1760,1760,5,5
1583,215506649465,215506653152,215506654485,215506860136,215506863615,215506863865,1760,1760,1760,1760,5,5
1584,215506980812,215506985822,215506987886,215507158603,215507170054,215507170324,1760,1760,1760,1760,5,5
1585,215507291680,215507297000,215507298100,215507497280,215507501017,215507501278,1760,1760,1760,1760,5,5
1586,215507603377,215507607114,215507608537,215507807316,215507809962,215507810193,1760,1760,1760,1760,5,5
1587,215507926259,215507931208,215507933402,215508099240,215508110992,215508111282,1760,1760,1760,1760,5,5
1588,215508232838,215508236956,215508238357,215508439461,215508443137,215508443368,1760,1760,1760,1760,5,5
1589,215508547010,215508550937,215508552652,215508711217,215508723269,215508723540,1760,1760,1760,1760,5,5
1590,215508844014,215508848402,215508849382,215509067487,215509071485,215509071795,1760,1760,1760,1760,5,5
1591,215509176820,215509180868,215509182653,215509342480,215509355333,215509355534,1760,1760,1760,1760,5,5
1592,215509476569,215509480877,215509481977,215509682370,215509686118,215509686399,1760,1760,1760,1760,5,5
1593,215509806882,215509811531,215509813375,215509969875,215509980926,215509981226,1760,1760,1760,1760,5,5
1594,215510109535,215510115295,215510117247,215510276694,215510288916,215510289207,1760,1760,1760,1760,5,5
1595,215510398931,215510403399,215510405342,215510606496,215510609301,215510609532,1760,1760,1760,1760,5,5
1596,215510708095,215510711281,215510713265,215510914007,215510916061,215510916202,1760,1760,1760,1760,5,5
1597,215511036004,215511039661,215511041404,215511240654,215511243199,215511243370,1760,1760,1760,1760,5,5
1598,215511348345,215511352101,215511353696,215511548678,215511562113,215511562454,1760,1760,1760,1760,5,5
1599,215512276631,215512282451,215512284744,215512537113,215512551630,215512551930,1761,1761,1761,1761,5,5
1600,215512662435,215512667345,215512669388,215512868048,215512871646,215512871876,1761,1761,1761,1761,5,5
1601,215513356857,215513362648,215513364079,215513522784,215513526881,215513527122,1761,1761,1761,1761,5,5
1602,215513616338,215513621668,215513623761,215513783408,215513794639,215513794869,1761,1761,1761,1761,5,5
1603,215513918379,215513922757,215513923901,215514139441,215514144010,215514144330,1761,1761,1761,1761,5,5
1604,215514248123,215514253102,215514254123,215514414270,215514426924,215514427224,1761,1761,1761,1761,5,5
1605,215514549000,215514553388,215514554192,215514752811,215514756377,215514756618,1761,1761,1761,1761,5,5
1606,215514859008,215514863105,215514864186,215515053768,215515057936,215515058246,1761,1761,1761,1761,5,5
1607,215515182988,215515187677,215515189590,215515389692,215515392728,215515392988,1761,1761,1761,1761,5,5
1608,215515494066,215515497322,215515498624,215515696352,215515698546,215515698726,1761,1761,1761,1761,5,5
1609,215515796678,215515799774,215515801026,215515999926,215516001950,215516002090,1761,1761,1761,1761,5,5
1610,215516120911,215516124337,215516125800,215516324268,215516326633,215516326803,1761,1761,1761,1761,5,5
1611,215516424705,215516428662,215516429845,215516627973,215516629916,215516630077,1761,1761,1761,1761,5,5
1612,215516730012,215516732977,215516734210,215516937057,215516939221,215516939381,1761,1761,1761,1761,5,5
1613,215517067499,215517071517,215517073311,215517233008,215517246884,215517247174,1761,1761,1761,1761,5,5
1614,215517368430,215517372958,215517374229,215517574100,215517577827,215517578067,1761,1761,1761,1761,5,5
1615,215517678464,215517682131,215517683463,215517882653,215517884827,215517884978,1761,1761,1761,1761,5,5
1616,215517983040,215517985975,215517987167,215518207627,215518210853,215518211063,1761,1761,1761,1761,5,5
1617,215518313834,215518318092,215518319076,215518477049,215518490905,215518491145,1761,1761,1761,1761,5,5
1618,215518612441,215518617029,215518618090,215518818151,215518821618,215518821888,1761,1761,1761,1761,5,5
1619,215518922275,215518926142,215518927485,215519148264,215519151100,215519151270,1761,1761,1761,1761,5,5
1620,215519267085,215519270512,215519271904,215519469862,215519471906,215519472046,1761,1761,1761,1761,5,5
1621,215519570369,215519573424,215519575308,215519775650,215519777684,215519777844,1761,1761,1761,1761,5,5
1622,215519876277,215519879082,215519879976,215520090657,215520104673,215520105014,1761,1761,1761,1761,5,5
1623,215520232230,215520237069,215520239153,215520438924,215520442130,215520442430,1761,1761,1761,1761,5,5
1624,215520544340,215520547526,215520548978,215520745714,215520747948,215520748088,1761,1761,1761,1761,5,5
1625,215520848825,215520852623,215520853985,215521069025,215521072311,215521072521,1761,1761,1761,1761,5,5
1626,215521175853,215521179750,215521181752,215521342391,215521355315,215521355575,1761,1761,1761,1761,5,5
1627,215521465419,215521469877,215521471751,215521671141,215521673967,215521674117,1761,1761,1761,1761,5,5
1628,215521774293,215521777489,215521778681,215521978553,215521980366,215521980506,1761,1761,1761,1761,5,5
1629,215522104206,215522108133,215522109748,215522303618,215522317844,215522318175,1761,1761,1761,1761,5,5
1630,215522444069,215522448798,215522450651,215522650252,215522653408,215522653658,1761,1761,1761,1761,5,5
1631,215523359580,215523371091,215523372452,215523579456,215523584145,215523584456,1762,1762,1762,1762,5,5
1632,215523697125,215523701543,215523702457,215523900404,215523903731,215523903971,1762,1762,1762,1762,5,5
1633,215524026348,215524030416,215524032169,215524239484,215524242739,215524242929,1762,1762,1762,1762,5,5
1634,215524343095,215524346692,215524348155,215524546633,215524548937,215524549068,1762,1762,1762,1762,5,5
1635,215524646829,215524649815,215524651037,215524850858,215524853042,215524853213,1762,1762,1762,1762,5,5
1636,215524959420,215524962356,215524963648,215525177966,215525181464,215525181695,1762,1762,1762,1762,5,5
1637,215525289204,215525292741,215525294414,215525493985,215525496259,215525496399,1762,1762,1762,1762,5,5
1638,215525595022,215525598158,215525599301,215525796817,215525798871,215525799012,1762,1762,1762,1762,5,5
1639,215525902684,215525905690,215525907022,215526124637,215526127802,215526128033,1762,1762,1762,1762,5,5
1640,215526235472,215526238869,215526240029,215526440011,215526442615,215526442786,1762,1762,1762,1762,5,5
1641,215526543663,215526547230,215526548472,215526747041,215526749025,215526749175,1762,1762,1762,1762,5,5
1642,215526853038,215526856184,215526857637,215527070482,215527073347,215527073538,1762,1762,1762,1762,5,5
1643,215527174505,215527177721,215527179034,215527378023,215527379987,215527380117,1762,1762,1762,1762,5,5
1644,215527480704,215527484681,215527485964,215527683912,215527686246,215527686416,1762,1762,1762,1762,5,5
1645,215527785240,215527788105,215527789408,215527987796,215527989790,215527989970,1762,1762,1762,1762,5,5
1646,215528108951,215528112538,215528114311,215528314042,215528316667,215528316837,1762,1762,1762,1762,5,5
1647,215528415390,215528418136,215528419287,215528618698,215528620812,215528621002,1762,1762,1762,1762,5,5
1648,215528718303,215528721108,215528722032,215528920320,215528922985,215528923155,1762,1762,1762,1762,5,5
1649,215529047867,215529051794,215529053345,215529254860,215529258749,215529258919,1762,1762,1762,1762,5,5
