Sample,Start,Release,Resume,HandlerEnd,Return,End,Gen0Before,Gen0After,Gen2Before,Gen2After,ThreadsBefore,ThreadsAfter
9685,165831461276,165831464241,165831464724,165831661689,165831663942,165831664082,305,305,305,305,5,5
9686,165832310764,165832316434,165832318848,165832521555,165832525943,165832526204,306,306,306,306,5,5
9687,165832626820,165832630307,165832631620,165832828666,165832831833,165832832083,306,306,306,306,5,5
9688,165832939323,165832943801,165832945584,165833159812,165833163469,165833163690,306,306,306,306,5,5
9689,165833260269,165833263675,165833264987,165833459569,165833461673,165833461853,306,306,306,306,5,5
9690,165833557932,165833560677,165833561527,165833759524,165833762310,165833762500,306,306,306,306,5,5
9691,165833861233,165833864790,165833865992,165834079789,165834082344,165834082524,306,306,306,306,5,5
9692,165834179875,165834183362,165834184594,165834381269,165834383283,165834383503,306,306,306,306,5,5
9693,165834480163,165834482888,165834483521,165834679595,165834682491,165834682701,306,306,306,306,5,5
9694,165834786774,165834790231,165834791623,165834986876,165834988789,165834988920,306,306,306,306,5,5
9695,165835102481,165835106498,165835108001,165835304436,165835306680,165835306800,306,306,306,306,5,5
9696,165835409822,165835412807,165835414130,165835609613,165835611586,165835611757,306,306,306,306,5,5
9697,165835713065,165835716020,165835717353,165835912135,165835914308,165835914469,306,306,306,306,5,5
9698,165836025715,165836029242,165836030695,165836232139,165836234343,165836234553,306,306,306,306,5,5
9699,165836337264,165836340219,165836341642,165836537015,165836539059,165836539219,306,306,306,306,5,5
9700,165836640688,165836644294,165836645617,165836840619,165836842723,165836842883,306,306,306,306,5,5
9701,165837283141,165837288581,165837291106,165837489825,165837493993,165837494263,306,306,306,306,5,5
9702,165837592876,165837596192,165837597535,165837794150,165837797787,165837797987,306,306,306,306,5,5
9703,165837911969,165837914804,165837916267,165838131326,165838134282,165838134442,306,306,306,306,5,5
9704,165838232244,165838236552,165838237854,165838433888,165838435902,165838436083,306,306,306,306,5,5
9705,165838531009,165838533974,165838535147,165838730189,165838732283,165838732463,306,306,306,306,5,5
9706,165838828161,165838831066,165838832279,165839043280,165839046085,165839046316,306,306,306,306,5,5
9707,165839142545,165839145550,165839146763,165839374616,165839376730,165839376860,306,306,306,306,5,5
9708,165839479030,165839481935,165839483157,165839679252,165839681185,165839681325,306,306,306,306,5,5
9709,165839777083,165839780449,165839781742,165839976193,165839978217,165839978367,306,306,306,306,5,5
9710,165840099863,165840103420,165840105023,165840302269,165840305884,165840306104,306,306,306,306,5,5
9711,165840405268,165840409346,165840410689,165840607524,165840610289,165840610449,306,306,306,306,5,5
9712,165840707360,165840710315,165840711477,165840908193,165840910126,165840910306,306,306,306,306,5,5
9713,165841033295,165841036832,165841038334,165841236532,165841239117,165841239328,306,306,306,306,5,5
9714,165841336598,165841339504,165841340237,165841537103,165841539647,165841539828,306,306,306,306,5,5
9715,165841644311,165841647798,165841649490,165841849050,165841851535,165841851675,306,306,306,306,5,5
9716,165841947804,165841951661,165841952933,165842167271,165842169886,165842170066,306,306,306,306,5,5
9717,165842275452,165842278688,165842280443,165842476427,165842479222,165842479403,306,306,306,306,5,5
9718,165843100456,165843106037,165843108149,165843311887,165843316315,165843316606,307,307,307,307,5,5
9719,165843418125,165843422323,165843423815,165843618948,165843621012,165843621172,307,307,307,307,5,5
9720,165843720637,165843724263,165843728060,165843927601,165843929775,165843929955,307,307,307,307,5,5
9721,165844053184,165844056691,165844058294,165844255580,165844258075,165844258285,307,307,307,307,5,5
9722,165844361276,165844364222,165844365725,165844561669,165844563683,165844563863,307,307,307,307,5,5
9723,165844659621,165844663177,165844664390,165844876493,165844878898,165844879068,307,307,307,307,5,5
9724,165844981278,165844984795,165844986227,165845198241,165845200996,165845201227,307,307,307,307,5,5
9725,165845298537,165845301884,165845303096,165845499551,165845501454,165845501585,307,307,307,307,5,5
9726,165845597022,165845599877,165845601029,165845796863,165845798887,165845799047,307,307,307,307,5,5
9727,165845895336,165845898181,165845899283,165846113662,165846116286,165846116507,307,307,307,307,5,5
9728,165846218456,165846222544,165846224076,165846420992,165846422996,165846423136,307,307,307,307,5,5
9729,165846519084,165846522050,165846523112,165846719056,165846721010,165846721170,307,307,307,307,5,5
9730,165846817869,165846820745,165846821927,165847040363,165847042817,165847043017,307,307,307,307,5,5
9731,165847140529,165847143755,165847145107,165847344748,165847346712,165847346872,307,307,307,307,5,5
9732,165847441858,165847444814,165847446026,165847641930,165847643834,165847643954,307,307,307,307,5,5
9733,165847744501,165847748117,165847749500,165847945143,165847947007,165847947207,307,307,307,307,5,5
9734,165848064285,165848067621,165848069074,165848270548,165848272692,165848272832,307,307,307,307,5,5
9735,165848369051,165848371896,165848373138,165848569744,165848571547,165848571717,307,307,307,307,5,5
9736,165848675640,165848678535,165848679768,165848876203,165848878286,165848878437,307,307,307,307,5,5
9737,165848973784,165848976509,165848977761,165849190497,165849193182,165849193352,307,307,307,307,5,5
9738,165849289390,165849292987,165849294309,165849491145,165849493068,165849493259,307,307,307,307,5,5
9739,165849589327,165849592163,165849593285,165849789469,165849791603,165849791733,307,307,307,307,5,5
9740,165849887511,165849890497,165849891568,165850111728,165850114533,165850114693,307,307,307,307,5,5
9741,165850219949,165850223204,165850225379,165850421784,165850423667,165850423807,307,307,307,307,5,5
9742,165850520056,165850522901,165850524194,165850720478,165850722432,165850722582,307,307,307,307,5,5
9743,165850817368,165850820885,165850822077,165851032799,165851036547,165851036817,307,307,307,307,5,5
9744,165851135411,165851139548,165851141071,165851337646,165851340161,165851340341,307,307,307,307,5,5
9745,165851436550,165851440177,165851441359,165851636702,165851638665,165851638826,307,307,307,307,5,5
9746,165851739873,165851742869,165851744181,165851940175,165851942209,165851942359,307,307,307,307,5,5
9747,165852056542,165852059677,165852061160,165852257084,165852259328,165852259499,307,307,307,307,5,5
9748,165852354645,165852357510,165852358733,165852553284,165852555178,165852555328,307,307,307,307,5,5
9749,165852651436,165852654212,165852655434,165852850646,165852852600,165852852720,307,307,307,307,5,5
9750,165853500874,165853506465,165853507836,165853711815,165853716244,165853716545,308,308,308,308,5,5
9751,165853816210,165853819516,165853820909,165854037170,165854041367,165854041667,308,308,308,308,5,5
9752,165854146783,165854151120,165854152615,165854348709,165854351234,165854351464,308,308,308,308,5,5
9753,165854447192,165854450809,165854452171,165854647644,165854649698,165854649899,308,308,308,308,5,5
9754,165854745366,165854748882,165854750054,165854945758,165854947792,165854947932,308,308,308,308,5,5
9755,165855068486,165855071842,165855073475,165855271393,165855273878,165855274018,308,308,308,308,5,5
9756,165855369255,165855372200,165855372850,165855569595,165855572531,165855572711,308,308,308,308,5,5
9757,165855670422,165855673969,165855675231,165855871135,165855873029,165855873169,308,308,308,308,5,5
9758,165855968686,165855971722,165855972934,165856188745,165856191741,165856191941,308,308,308,308,5,5
9759,165856296455,165856299831,165856301244,165856498000,165856499813,165856500013,308,308,308,308,5,5
9760,165856595300,165856598196,165856598848,165856794542,165856797115,165856797275,308,308,308,308,5,5
9761,165856892011,165856895448,165856896660,165857112351,165857115707,165857115847,308,308,308,308,5,5
9762,165857212056,165857215232,165857216514,165857413680,165857415704,165857415864,308,308,308,308,5,5
9763,165857511833,165857515409,165857516531,165857712676,165857714609,165857714780,308,308,308,308,5,5
9764,165857809806,165857812772,165857813904,165858026038,165858028452,165858028602,308,308,308,308,5,5
9765,165858131283,165858134359,165858135772,165858332808,165858334922,165858335122,308,308,308,308,5,5
9766,165858430279,165858433815,165858435028,165858631252,165858633879,165858634119,308,308,308,308,5,5
9767,165858729366,165858733183,165858734455,165858930229,165858932703,165858932884,308,308,308,308,5,5
9768,165859046164,165859049480,165859050983,165859246546,165859249230,165859249480,308,308,308,308,5,5
9769,165859354155,165859357631,165859358344,165859555640,165859558025,165859558225,308,308,308,308,5,5
9770,165859654324,165859658371,165859659724,165859854756,165859856850,165859857020,308,308,308,308,5,5
9771,165859957787,165859960853,165859962146,165860179700,165860182575,165860182756,308,308,308,308,5,5
9772,165860278734,165860282010,165860283352,165860479977,165860482031,165860482192,308,308,308,308,5,5
9773,165860578310,165860581376,165860583249,165860779023,165860781017,165860781137,308,308,308,308,5,5
9774,165860884128,165860886984,165860888254,165861103935,165861116037,165861116238,308,308,308,308,5,5
9775,165861219099,165861223046,165861224831,165861420715,165861423530,165861423690,308,308,308,308,5,5
9776,165861527323,165861531401,165861532933,165861731121,165861733005,165861733165,308,308,308,308,5,5
9777,165861828813,165861831929,165861832448,165862047147,165862050343,165862050543,308,308,308,308,5,5
9778,165862148375,165862152001,165862153364,165862350961,165862352945,165862353085,308,308,308,308,5,5
9779,165862448783,165862452079,165862453391,165862650868,165862652691,165862652812,308,308,308,308,5,5
9780,165862757145,165862760041,165862761333,165862960082,165862962186,165862962347,308,308,308,308,5,5
9781,165863080817,165863084113,165863085666,165863285156,165863288284,165863288484,308,308,308,308,5,5
9782,165863872318,165863877919,165863880353,165864100562,165864105231,165864105512,309,309,309,309,5,5
9783,165864212340,165864216037,165864217660,165864413774,165864416189,165864416369,309,309,309,309,5,5
9784,165864511225,165864514361,165864515523,165864713501,165864716315,165864716555,309,309,309,309,5,5
9785,165864818614,165864822712,165864824385,165865039445,165865042480,165865042671,309,309,309,309,5,5
9786,165865147055,165865150922,165865152505,165865350062,165865352105,165865352296,309,309,309,309,5,5
9787,165865447032,165865449877,165865450550,165865648017,165865650832,165865651032,309,309,309,309,5,5
9788,165865746730,165865750267,165865751559,165865946291,165865948435,165865948575,309,309,309,309,5,5
9789,165866068288,165866071774,165866073317,165866268910,165866271355,165866271565,309,309,309,309,5,5
9790,165866369066,165866372092,165866373444,165866576161,165866578144,165866578265,309,309,309,309,5,5
9791,165866680915,165866684312,165866685141,165866883490,165866886145,165866886375,309,309,309,309,5,5
9792,165866982724,165866986151,165866987373,165867202542,165867205740,165867205961,309,309,309,309,5,5
9793,165867301979,165867305676,165867307008,165867503012,165867505397,165867505557,309,309,309,309,5,5
9794,165867600834,165867603699,165867604952,165867800164,165867802118,165867802318,309,309,309,309,5,5
9795,165867905159,165867908145,165867909637,165868122453,165868125208,165868125408,309,309,309,309,5,5
9796,165868221196,165868224172,165868225424,165868420787,165868423410,165868423610,309,309,309,309,5,5
9797,165868519779,165868523276,165868524648,165868721784,165868724239,165868724379,309,309,309,309,5,5
9798,165868825367,165868828262,165868829575,165869043392,165869045997,165869046187,309,309,309,309,5,5
9799,165869141795,165869144970,165869146293,165869343840,165869346306,165869346486,309,309,309,309,5,5
9800,165869441563,165869444939,165869446292,165869641825,165869644129,165869644290,309,309,309,309,5,5
9801,165870067095,165870072405,165870074669,165870273458,165870277626,165870277907,309,309,309,309,5,5
9802,165870383733,165870386899,165870388382,165870583695,165870585768,165870585928,309,309,309,309,5,5
9803,165870680474,165870684201,165870685383,165870880235,165870882339,165870882539,309,309,309,309,5,5
9804,165870977255,165870980051,165870980860,165871198695,165871202813,165871203063,309,309,309,309,5,5
9805,165871301396,165871305714,165871307297,165871505485,165871507479,165871507619,309,309,309,309,5,5
9806,165871611742,165871614718,165871616040,165871812505,165871814569,165871814709,309,309,309,309,5,5
9807,165871909135,165871912731,165871914024,165872126949,165872129855,165872130045,309,309,309,309,5,5
9808,165872226084,165872229440,165872230812,165872427427,165872429421,165872429541,309,309,309,309,5,5
9809,165872527313,165872530188,165872531631,165872728507,165872730963,165872731153,309,309,309,309,5,5
9810,165872834736,165872838372,165872839945,165873052991,165873055866,165873056007,309,309,309,309,5,5
9811,165873158827,165873162965,165873164388,165873360963,165873363007,165873363177,309,309,309,309,5,5
9812,165873468854,165873471809,165873473202,165873668404,165873670348,165873670488,309,309,309,309,5,5
