Sample,Start,Release,Resume,HandlerEnd,Return,End,Gen0Before,Gen0After,Gen2Before,Gen2After,ThreadsBefore,ThreadsAfter
289,191739089283,191739093130,191739094914,191739291218,191739293703,191739293933,1745,1745,1745,1745,5,5
290,191739393679,191739396894,191739398077,191739592248,191739594341,191739594461,1745,1745,1745,1745,5,5
291,191739691963,191739695119,191739696261,191739892104,191739894158,191739894318,1745,1745,1745,1745,5,5
292,191739992090,191739995326,191739996538,191740210606,191740213652,191740213922,1745,1745,1745,1745,5,5
293,191740313156,191740317404,191740318757,191740513859,191740516003,191740516214,1745,1745,1745,1745,5,5
294,191740615308,191740618383,191740619616,191740817884,191740819988,191740820138,1745,1745,1745,1745,5,5
295,191740919743,191740922899,191740924171,191741136636,191741139431,191741139652,1745,1745,1745,1745,5,5
296,191741241902,191741245599,191741247761,191741405744,191741419830,191741420171,1745,1745,1745,1745,5,5
297,191741542268,191741547518,191741548702,191741746519,191741750646,191741750887,1745,1745,1745,1745,5,5
298,191741854920,191741859228,191741860519,191742033951,191742047256,191742047496,1745,1745,1745,1745,5,5
299,191742154355,191742159785,191742161219,191742316648,191742329762,191742330003,1745,1745,1745,1745,5,5
300,191742438514,191742443363,191742445466,191742602417,191742615692,191742615932,1745,1745,1745,1745,5,5
301,191743072089,191743078081,191743080176,191743236025,191743248929,191743249190,1745,1745,1745,1745,5,5
302,191743374002,191743379181,191743380151,191743578039,191743581966,191743582397,1745,1745,1745,1745,5,5
303,191743686491,191743690558,191743692161,191743889608,191743891842,191743892062,1745,1745,1745,1745,5,5
304,191743993230,191743997128,191743998350,191744215794,191744218869,191744219050,1745,1745,1745,1745,5,5
305,191744320478,191744324115,191744325497,191744525128,191744527222,191744527422,1745,1745,1745,1745,5,5
306,191744631235,191744634541,191744635874,191744839242,191744842499,191744842750,1745,1745,1745,1745,5,5
307,191744959617,191744964887,191744968033,191745177762,191745190956,191745191257,1745,1745,1745,1745,5,5
308,191745318964,191745323793,191745325827,191745523945,191745527441,191745527632,1745,1745,1745,1745,5,5
309,191745631114,191745635132,191745636863,191745829211,191745841964,191745842155,1745,1745,1745,1745,5,5
310,191745970212,191745975332,191745977536,191746198627,191746202514,191746202744,1745,1745,1745,1745,5,5
311,191746883288,191746889560,191746890644,191747069516,191747083171,191747083512,1746,1746,1746,1746,5,5
312,191747194869,191747200419,191747202623,191747397916,191747401182,191747401402,1746,1746,1746,1746,5,5
313,191747500506,191747503883,191747505255,191747699947,191747703642,191747703873,1746,1746,1746,1746,5,5
314,191747822523,191747827883,191747831119,191747987119,191747999121,191747999341,1746,1746,1746,1746,5,5
315,191748134693,191748139371,191748140555,191748337020,191748341118,191748341348,1746,1746,1746,1746,5,5
316,191748443418,191748447585,191748449168,191748644902,191748647116,191748647286,1746,1746,1746,1746,5,5
317,191748748214,191748751470,191748752752,191748947404,191748949498,191748949648,1746,1746,1746,1746,5,5
318,191749068759,191749073458,191749075109,191749232592,191749245676,191749245937,1746,1746,1746,1746,5,5
319,191749368484,191749373273,191749374226,191749571112,191749575310,191749575551,1746,1746,1746,1746,5,5
320,191749676979,191749681177,191749682710,191749879024,191749881299,191749881419,1746,1746,1746,1746,5,5
321,191749981114,191749984340,191749985572,191750203066,191750206122,191750206312,1746,1746,1746,1746,5,5
322,191750309193,191750312710,191750314433,191750514525,191750517338,191750517508,1746,1746,1746,1746,5,5
323,191750634626,191750639475,191750641579,191750797108,191750808700,191750808920,1746,1746,1746,1746,5,5
324,191750931047,191750935465,191750936559,191751152269,191751156577,191751156818,1746,1746,1746,1746,5,5
325,191751261191,191751265570,191751267213,191751464159,191751466332,191751466483,1746,1746,1746,1746,5,5
326,191751566489,191751570506,191751571799,191751767011,191751769095,191751769235,1746,1746,1746,1746,5,5
327,191751871235,191751874441,191751875753,191752090362,191752093377,191752093578,1746,1746,1746,1746,5,5
328,191752196439,191752200095,191752201778,191752397121,191752399376,191752399556,1746,1746,1746,1746,5,5
329,191752497488,191752501235,191752502567,191752698231,191752700405,191752700535,1746,1746,1746,1746,5,5
330,191752801512,191752805199,191752806662,191753001654,191753004089,191753004249,1746,1746,1746,1746,5,5
331,191753117690,191753121086,191753122307,191753280290,191753293945,191753294196,1746,1746,1746,1746,5,5
332,191753416213,191753421513,191753422706,191753620003,191753623910,191753624140,1746,1746,1746,1746,5,5
333,191753725969,191753730228,191753731690,191753927684,191753929768,191753929968,1746,1746,1746,1746,5,5
334,191754053007,191754056914,191754058708,191754254461,191754257076,191754257267,1746,1746,1746,1746,5,5
335,191754360098,191754364265,191754365917,191754558855,191754571969,191754572190,1746,1746,1746,1746,5,5
336,191754701570,191754706549,191754708834,191754913283,191754916920,191754917131,1746,1746,1746,1746,5,5
337,191755038015,191755042533,191755044257,191755241633,191755245051,191755245272,1746,1746,1746,1746,5,5
338,191755364704,191755369733,191755371847,191755528388,191755539999,191755540199,1746,1746,1746,1746,5,5
339,191755660172,191755664561,191755665551,191755865542,191755869540,191755869820,1746,1746,1746,1746,5,5
340,191755974003,191755978071,191755979534,191756201877,191756204832,191756205003,1746,1746,1746,1746,5,5
341,191756307934,191756311651,191756313053,191756509829,191756511923,191756512173,1746,1746,1746,1746,5,5
342,191756611788,191756615084,191756616316,191756816108,191756818211,191756818412,1746,1746,1746,1746,5,5
343,191757579716,191757586148,191757587332,191757748331,191757764651,191757764992,1747,1747,1747,1747,5,5
344,191757890164,191757895645,191757896865,191758114549,191758119510,191758119731,1747,1747,1747,1747,5,5
345,191758226749,191758230887,191758232740,191758428294,191758432361,191758432642,1747,1747,1747,1747,5,5
346,191758532467,191758535823,191758537086,191758734813,191758736947,191758737097,1747,1747,1747,1747,5,5
347,191758836051,191758839538,191758840960,191759055619,191759058585,191759058785,1747,1747,1747,1747,5,5
348,191759160213,191759164261,191759165944,191759362319,191759365363,191759365563,1747,1747,1747,1747,5,5
349,191759485085,191759490275,191759492378,191759684846,191759697640,191759697880,1747,1747,1747,1747,5,5
350,191759827180,191759831949,191759833993,191760048151,191760052218,191760052439,1747,1747,1747,1747,5,5
351,191760154839,191760158376,191760159878,191760358307,191760360671,191760360842,1747,1747,1747,1747,5,5
352,191760461038,191760464364,191760465787,191760663925,191760666039,191760666259,1747,1747,1747,1747,5,5
353,191760765874,191760769601,191760770753,191760967128,191760970035,191760970255,1747,1747,1747,1747,5,5
354,191761102671,191761107811,191761109835,191761267337,191761280171,191761280411,1747,1747,1747,1747,5,5
355,191761402077,191761406395,191761407346,191761605624,191761609631,191761609852,1747,1747,1747,1747,5,5
356,191761711320,191761715398,191761716780,191761913716,191761916753,191761916984,1747,1747,1747,1747,5,5
357,191762039772,191762044260,191762046324,191762243120,191762246516,191762246796,1747,1747,1747,1747,5,5
358,191762347694,191762350900,191762352202,191762549248,191762551422,191762551642,1747,1747,1747,1747,5,5
359,191762652019,191762655135,191762656577,191762851990,191762854014,191762854184,1747,1747,1747,1747,5,5
360,191762953068,191762956144,191762957326,191763169721,191763173135,191763173356,1747,1747,1747,1747,5,5
361,191763279994,191763284973,191763286638,191763478334,191763490707,191763490947,1747,1747,1747,1747,5,5
362,191763617993,191763622962,191763625036,191763820700,191763823986,191763824156,1747,1747,1747,1747,5,5
363,191763925474,191763928730,191763929922,191764145162,191764148629,191764148869,1747,1747,1747,1747,5,5
364,191764251871,191764255417,191764256960,191764452894,191764455769,191764455940,1747,1747,1747,1747,5,5
365,191764555154,191764559202,191764560313,191764765515,191764768069,191764768220,1747,1747,1747,1747,5,5
366,191764867554,191764870780,191764871962,191765083956,191765086741,191765086972,1747,1747,1747,1747,5,5
367,191765188801,191765192267,191765193910,191765389353,191765391487,191765391708,1747,1747,1747,1747,5,5
368,191765492345,191765495280,191765497444,191765692326,191765694340,191765694510,1747,1747,1747,1747,5,5
369,191765793885,191765796900,191765798043,191765993976,191765995940,191765996120,1747,1747,1747,1747,5,5
370,191766116634,191766120001,191766121874,191766318920,191766321455,191766321755,1747,1747,1747,1747,5,5
371,191766421130,191766424336,191766425538,191766621232,191766623456,191766623576,1747,1747,1747,1747,5,5
372,191766722099,191766725355,191766726657,191766922511,191766925096,191766925316,1747,1747,1747,1747,5,5
373,191767040911,191767045239,191767046992,191767242054,191767244539,191767244790,1747,1747,1747,1747,5,5
374,191767344916,191767348051,191767349274,191767546009,191767548233,191767548374,1747,1747,1747,1747,5,5
375,191768292396,191768298387,191768299848,191768498076,191768514136,191768514466,1748,1748,1748,1748,5,5
376,191768646602,191768652363,191768654789,191768812632,191768824624,191768824895,1748,1748,1748,1748,5,5
377,191768952071,191768957010,191768957900,191769171857,191769176516,191769176777,1748,1748,1748,1748,5,5
378,191769283094,191769287623,191769289778,191769445818,191769459103,191769459373,1748,1748,1748,1748,5,5
379,191769583804,191769588643,191769589523,191769787671,191769791568,191769791779,1748,1748,1748,1748,5,5
380,191769895702,191769899769,191769901653,191770133824,191770137791,191770138002,1748,1748,1748,1748,5,5
381,191770240112,191770244440,191770245992,191770442417,191770444612,191770444742,1748,1748,1748,1748,5,5
382,191770543435,191770547943,191770549396,191770745631,191770747604,191770747755,1748,1748,1748,1748,5,5
383,191770847901,191770851227,191770852459,191771071726,191771074672,191771074832,1748,1748,1748,1748,5,5
384,191771176080,191771179326,191771180699,191771378596,191771380770,191771380951,1748,1748,1748,1748,5,5
385,191771482199,191771485435,191771486807,191771685526,191771688513,191771688704,1748,1748,1748,1748,5,5
386,191771807394,191771812504,191771814527,191772022484,191772034736,191772035037,1748,1748,1748,1748,5,5
387,191772161011,191772165610,191772168705,191772366583,191772370059,191772370300,1748,1748,1748,1748,5,5
388,191772473522,191772476768,191772478311,191772673453,191772675777,191772675967,1748,1748,1748,1748,5,5
389,191772775202,191772779199,191772780320,191772937452,191772950636,191772950827,1748,1748,1748,1748,5,5
390,191773085517,191773091558,191773092551,191773288696,191773292643,191773292864,1748,1748,1748,1748,5,5
391,191773392959,191773397177,191773398670,191773593752,191773595996,191773596187,1748,1748,1748,1748,5,5
392,191773697976,191773701062,191773702404,191773897447,191773899600,191773899781,1748,1748,1748,1748,5,5
393,191773997873,191774001780,191774002972,191774218182,191774221158,191774221378,1748,1748,1748,1748,5,5
394,191774322436,191774325912,191774327786,191774524701,191774526996,191774527116,1748,1748,1748,1748,5,5
395,191774625669,191774629817,191774630979,191774831562,191774834036,191774834216,1748,1748,1748,1748,5,5
396,191774932860,191774936056,191774937448,191775150033,191775152908,191775153079,1748,1748,1748,1748,5,5
397,191775254537,191775257943,191775259585,191775453846,191775467381,191775467651,1748,1748,1748,1748,5,5
398,191775594437,191775600729,191775602433,191775757712,191775770034,191775770235,1748,1748,1748,1748,5,5
399,191775879678,191775884567,191775887451,191776062246,191776074558,191776074809,1748,1748,1748,1748,5,5
400,191776197847,191776203879,191776204832,191776400646,191776404834,191776405104,1748,1748,1748,1748,5,5
401,191776883463,191776890536,191776891796,191777109130,191777114280,191777114550,1748,1748,1748,1748,5,5
402,191777221208,191777225827,191777227522,191777385796,191777400713,191777400934,1748,1748,1748,1748,5,5
403,191777526367,191777531496,191777532597,191777731106,191777734882,191777735063,1748,1748,1748,1748,5,5
404,191777838355,191777842372,191777844015,191778062120,191778065066,191778065226,1748,1748,1748,1748,5,5
405,191778168508,191778172165,191778173599,191778330270,191778343324,191778343535,1748,1748,1748,1748,5,5
406,191778465191,191778469889,191778470869,191778668717,191778672414,191778672624,1748,1748,1748,1748,5,5
407,191779415594,191779422086,191779424021,191779620707,191779635134,191779635444,1749,1749,1749,1749,5,5
408,191779764975,191779770535,191779772699,191779968904,191779972510,191779972701,1749,1749,1749,1749,5,5
409,191780099656,191780103554,191780105295,191780260744,191780274610,191780274880,1749,1749,1749,1749,5,5
410,191780384644,191780389794,191780392010,191780549432,191780562216,191780562536,1749,1749,1749,1749,5,5
411,191780686236,191780691115,191780692065,191780890604,191780894343,191780894513,1749,1749,1749,1749,5,5
412,191781033942,191781038701,191781039551,191781236667,191781240554,191781240805,1749,1749,1749,1749,5,5
413,191781344697,191781348945,191781350458,191781546552,191781548736,191781548887,1749,1749,1749,1749,5,5
414,191781648542,191781651768,191781653731,191781850427,191781852290,191781852470,1749,1749,1749,1749,5,5
415,191781951474,191781954660,191781955933,191782173427,191782176182,191782176372,1749,1749,1749,1749,5,5
416,191782277700,191782281778,191782283321,191782479655,191782481890,191782482080,1749,1749,1749,1749,5,5
417,191782581084,191782584210,191782585362,191782781216,191782783299,191782783480,1749,1749,1749,1749,5,5
418,191782884698,191782887864,191782889246,191783101400,191783104005,191783104186,1749,1749,1749,1749,5,5
419,191783202458,191783206506,191783207968,191783403802,191783405856,191783406066,1749,1749,1749,1749,5,5
420,191783504920,191783508236,191783509398,191783705072,191783707005,191783707175,1749,1749,1749,1749,5,5
421,191783808303,191783812291,191783813804,191784027691,191784030989,191784031149,1749,1749,1749,1749,5,5
422,191784150531,191784156322,191784158986,191784314966,191784326547,191784326778,1749,1749,1749,1749,5,5
423,191784447142,191784452461,191784453352,191784652571,191784656419,191784656639,1749,1749,1749,1749,5,5
424,191784758558,191784762636,191784763978,191784965513,191784967797,191784967937,1749,1749,1749,1749,5,5
425,191785089573,191785093490,191785095474,191785292520,191785295215,191785295425,1749,1749,1749,1749,5,5
